2025-02-04 17:39:48.769 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-02-04 17:39:48.771 | INFO     | __main__:<module>:50 - Project root: /Users/davidrodriguez/Documents/44671_4/buzzline-04-davidrm
2025-02-04 17:39:48.772 | INFO     | __main__:<module>:54 - Data folder: /Users/davidrodriguez/Documents/44671_4/buzzline-04-davidrm/data
2025-02-04 17:39:48.772 | INFO     | __main__:<module>:58 - Data file: /Users/davidrodriguez/Documents/44671_4/buzzline-04-davidrm/data/buzz_live.json
2025-02-04 17:39:48.772 | INFO     | __main__:main:125 - START producer...
2025-02-04 17:39:48.772 | INFO     | __main__:main:126 - Hit CTRL c (or CMD c) to close.
2025-02-04 17:39:48.773 | INFO     | __main__:get_message_interval:40 - Message interval: 3 seconds
2025-02-04 17:39:48.773 | INFO     | __main__:main:134 - {'message': 'I just found an app! It was funny.', 'author': 'Alice'}
2025-02-04 17:39:51.774 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was amazing.', 'author': 'Eve'}
2025-02-04 17:39:54.777 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was funny.', 'author': 'Eve'}
2025-02-04 17:39:57.780 | INFO     | __main__:main:134 - {'message': 'I just saw a trick! It was boring.', 'author': 'Charlie'}
2025-02-04 17:40:00.785 | INFO     | __main__:main:134 - {'message': 'I just loved an app! It was funny.', 'author': 'Eve'}
2025-02-04 17:40:03.787 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was weird.', 'author': 'Eve'}
2025-02-04 17:40:06.790 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was boring.', 'author': 'Alice'}
2025-02-04 17:40:09.792 | INFO     | __main__:main:134 - {'message': 'I just found a trick! It was funny.', 'author': 'Eve'}
2025-02-04 17:40:12.794 | INFO     | __main__:main:134 - {'message': 'I just loved a meme! It was funny.', 'author': 'Bob'}
2025-02-04 17:40:15.796 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was amazing.', 'author': 'Bob'}
2025-02-04 17:40:18.800 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was exciting.', 'author': 'Bob'}
2025-02-04 17:40:21.805 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was funny.', 'author': 'Alice'}
2025-02-04 17:40:24.808 | INFO     | __main__:main:134 - {'message': 'I just tried an app! It was boring.', 'author': 'Alice'}
2025-02-04 17:40:27.814 | INFO     | __main__:main:134 - {'message': 'I just tried an app! It was amazing.', 'author': 'Charlie'}
2025-02-04 17:40:30.819 | INFO     | __main__:main:134 - {'message': 'I just loved a story! It was boring.', 'author': 'Charlie'}
2025-02-04 17:40:33.824 | INFO     | __main__:main:134 - {'message': 'I just tried a meme! It was weird.', 'author': 'Alice'}
2025-02-04 17:40:36.827 | INFO     | __main__:main:134 - {'message': 'I just saw an app! It was amazing.', 'author': 'Charlie'}
2025-02-04 17:40:39.833 | INFO     | __main__:main:134 - {'message': 'I just loved a story! It was exciting.', 'author': 'Alice'}
2025-02-04 17:40:42.838 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was funny.', 'author': 'Bob'}
2025-02-04 17:40:45.839 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was weird.', 'author': 'Alice'}
2025-02-04 17:40:48.841 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was boring.', 'author': 'Alice'}
2025-02-04 17:40:51.846 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was funny.', 'author': 'Alice'}
2025-02-04 17:40:54.848 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was funny.', 'author': 'Charlie'}
2025-02-04 17:40:57.850 | INFO     | __main__:main:134 - {'message': 'I just loved a story! It was funny.', 'author': 'Alice'}
2025-02-04 17:41:00.856 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was exciting.', 'author': 'Charlie'}
2025-02-04 17:41:03.464 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-02-04 17:41:03.464 | INFO     | __main__:<module>:38 - Project root: /Users/davidrodriguez/Documents/44671_4/buzzline-04-davidrm
2025-02-04 17:41:03.465 | INFO     | __main__:<module>:39 - Data folder: /Users/davidrodriguez/Documents/44671_4/buzzline-04-davidrm/data
2025-02-04 17:41:03.465 | INFO     | __main__:<module>:40 - Data file: /Users/davidrodriguez/Documents/44671_4/buzzline-04-davidrm/data/buzz_live.json
2025-02-04 17:41:03.861 | INFO     | __main__:main:134 - {'message': 'I just tried a story! It was weird.', 'author': 'Bob'}
2025-02-04 17:41:04.707 | INFO     | __main__:main:155 - START consumer.
2025-02-04 17:41:06.862 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was funny.', 'author': 'Bob'}
2025-02-04 17:41:07.213 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a movie! It was funny.', 'author': 'Bob'}
2025-02-04 17:41:07.213 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 17:41:07.213 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 1}
2025-02-04 17:41:07.342 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a movie! It was funny.", "author": "Bob"}

2025-02-04 17:41:09.867 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was amazing.', 'author': 'Eve'}
2025-02-04 17:41:10.348 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a story! It was amazing.', 'author': 'Eve'}
2025-02-04 17:41:10.348 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 17:41:10.348 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 1, 'Eve': 1}
2025-02-04 17:41:10.472 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a story! It was amazing.", "author": "Eve"}

2025-02-04 17:41:12.870 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was exciting.', 'author': 'Alice'}
2025-02-04 17:41:12.977 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a story! It was exciting.', 'author': 'Alice'}
2025-02-04 17:41:12.977 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 17:41:12.977 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 1, 'Eve': 1, 'Alice': 1}
2025-02-04 17:41:13.275 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a story! It was exciting.", "author": "Alice"}

2025-02-04 17:41:15.874 | INFO     | __main__:main:134 - {'message': 'I just tried a meme! It was amazing.', 'author': 'Alice'}
2025-02-04 17:41:16.282 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a meme! It was amazing.', 'author': 'Alice'}
2025-02-04 17:41:16.282 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 17:41:16.283 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 1, 'Eve': 1, 'Alice': 2}
2025-02-04 17:41:16.439 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a meme! It was amazing.", "author": "Alice"}

2025-02-04 17:41:18.880 | INFO     | __main__:main:134 - {'message': 'I just tried a story! It was exciting.', 'author': 'Charlie'}
